ID,risk_score
KYW1,0.833348460958317
KYW2,0.79824882650052
KYW3,0.5533386369077506
KYW4,0.8738944570156929
KYW5,0.792408628474482
KYW6,0.855184409799043
KYW7,0.6496172076602106
KYW8,0.7829984219833653
KYW9,0.4542448662757183
KYW10,0.3787691430808316
KYW11,0.5623871869402884
KYW12,0.7828090219043278
KYW13,0.5341830202990574
KYW14,0.746584262673876
KYW15,0.7929299151825246
KYW16,0.18332821815100245
KYW17,0.4515248223770159
KYW18,0.5853915902879434
KYW19,0.7346981597603827
KYW20,0.6184738137661807
KYW21,0.5623871869402884
KYW22,0.8973780519637993
KYW23,0.7329002587387003
KYW24,0.9359963611671026
KYW25,0.528843799162736
KYW26,0.37604909918212936
KYW27,0.7286063448758967
KYW28,0.602663290522439
KYW29,0.8058960032124188
KYW30,0.6467804579971937
KYW31,0.25029324270823633
KYW32,0.6290714704704601
KYW33,0.6409198817177699
KYW34,0.36778990379671217
KYW35,0.5567995541148364
KYW36,0.5623871869402884
KYW37,0.6199400561172831
KYW38,0.2355048196485466
KYW39,0.4914074602597137
KYW40,0.746584262673876
KYW41,0.39945837176551335
KYW42,0.3733775366221642
KYW43,0.6846530860258395
KYW44,0.41312504935792643
KYW45,0.3207551877074052
KYW46,0.5664995118203092
KYW47,0.8402907355041127
KYW48,0.8343625377428754
KYW49,0.564213133854002
KYW50,0.2842133217316055
KYW51,0.27021692501367733
KYW52,0.4598324991011704
KYW53,0.44311046775404006
KYW54,0.404388719039649
KYW55,0.3365507721055091
KYW56,0.38777878352589057
KYW57,0.48951485892543956
KYW58,0.6442712006958001
KYW59,0.3605405635329968
KYW60,0.3566718874926835
KYW61,0.70230692936951
KYW62,0.7076985358281772
KYW63,0.6303222250134906
KYW64,0.5974596208636721
KYW65,0.28015388690693094
KYW66,0.5517895302360091
KYW67,0.746584262673876
KYW68,0.4542448662757183
KYW69,0.6921667690682817
KYW70,0.49324860442223173
KYW71,0.8158408564927474
KYW72,0.5031571187501577
KYW73,0.3566718874926835
KYW74,0.6440295748347584
KYW75,0.855184409799043
KYW76,0.48795738852481774
KYW77,0.7934844366922056
KYW78,0.6594128040443317
KYW79,0.7726563707733659
KYW80,0.23443851213038305
KYW81,0.2702393532133383
KYW82,0.8092913232162219
KYW83,0.6129235546378496
KYW84,0.4400618201523359
KYW85,0.26279020464355307
KYW86,0.5603196124509305
KYW87,0.5646325204981939
KYW88,0.862868466472199
KYW89,0.4878186115049086
KYW90,0.6007527206473217
KYW91,0.7421229128316473
KYW92,0.7955828510496511
KYW93,0.705305103130507
KYW94,0.37604909918212936
KYW95,0.22003023970582608
KYW96,0.3510369104155344
KYW97,0.6496172076602106
KYW98,0.8541398433316095
KYW99,0.9508932036156884
KYW100,0.5772196221954754
KYW101,0.7988760431508729
KYW102,0.4542448662757183
KYW103,0.9061538887917767
KYW104,0.5623871869402884
KYW105,0.8483493841464904
KYW106,0.8036404329591874
KYW107,0.4542448662757183
KYW108,0.41530440627456633
KYW109,0.5853915902879434
KYW110,0.6986157960359849
KYW111,0.5567995541148364
KYW112,0.7010475939949553
KYW113,0.812069649756924
KYW114,0.9359963611671026
KYW115,0.8947082291097073
KYW116,0.24562612549072227
KYW117,0.5567995541148364
KYW118,0.3397395366724053
KYW119,0.4421962771314851
KYW120,0.5613393283969721
KYW121,0.5623871869402884
KYW122,0.7350169250709372
KYW123,0.842243241111835
KYW124,0.3781666861260027
KYW125,0.32736936810591444
KYW126,0.9359963611671026
KYW127,0.5823465115797634
KYW128,0.9237570671625437
KYW129,0.7003660331700247
KYW130,0.8651190826157288
KYW131,0.7684500956602915
KYW132,0.5131186173385044
KYW133,0.8753381397087754
KYW134,0.47744463129515335
KYW135,0.5064503108513795
KYW136,0.9304087283416506
KYW137,0.24790682169344963
KYW138,0.7962156798879226
KYW139,0.5357682152448572
KYW140,0.8548536644347375
KYW141,0.6972699278819782
KYW142,0.5609681572193503
KYW143,1.0
KYW144,0.7933361443071973
KYW145,0.3557309366791211
KYW146,0.38355829258467
KYW147,0.3176136188651906
KYW148,0.8468126607372253
KYW149,0.17516396139015503
KYW150,0.31830768392883985
KYW151,0.8435839276053345
KYW152,0.5116391843185625
KYW153,0.4013636490259024
KYW154,0.6986886943013946
KYW155,0.42820969577567597
KYW156,0.5071392874417502
KYW157,0.8744788410395624
KYW158,0.5426362378656031
KYW159,0.24318166419130668
KYW160,0.21637980387937067
KYW161,0.7359866059695968
KYW162,0.6322405055024376
KYW163,0.9178625272378371
KYW164,0.6977544018937335
KYW165,0.7096879438593424
KYW166,0.7521718954993281
KYW167,0.7857435059525241
KYW168,0.7839185107163765
KYW169,0.5926162810388131
KYW170,0.7667396955602591
KYW171,0.5744123510038239
KYW172,0.42069601273323365
KYW173,0.9564808364411405
KYW174,0.5683642144407357
KYW175,0.8002396793783645
KYW176,0.45642786023096593
KYW177,0.88332868189595
KYW178,0.5744123510038239
KYW179,0.2766303211933884
KYW180,0.393719148873539
KYW181,0.6730887554849304
KYW182,0.9359963611671026
KYW183,0.4598324991011704
KYW184,0.7587804662690824
KYW185,0.47637338270052204
KYW186,0.8753381397087754
KYW187,0.4598324991011704
KYW188,0.36422424425175837
KYW189,0.787077924957018
KYW190,0.6252659040783315
KYW191,0.9564808364411405
KYW192,0.6782796062655286
KYW193,0.12801426642670918
KYW194,0.4400618201523359
KYW195,0.7092336106158527
KYW196,0.3801391002231405
KYW197,0.707470632452439
KYW198,0.24447842206813353
KYW199,0.11906513398881174
KYW200,0.4845100755498935
KYW201,0.47804887419689174
KYW202,0.7896123126042296
KYW203,0.49014023686289343
KYW204,0.18145912963789876
KYW205,0.20818198831029386
KYW206,0.6393564517187563
KYW207,0.3454958444132115
KYW208,0.6843297680573586
KYW209,0.9237570671625437
KYW210,0.9564808364411405
KYW211,0.9742841996274249
KYW212,0.3358159623081627
KYW213,0.9304087283416506
KYW214,0.5189269260861905
KYW215,0.8577058283187398
KYW216,0.5895717631032019
KYW217,0.36778990379671217
KYW218,0.7741772977677908
KYW219,0.7576132553545322
KYW220,0.7191731695754321
KYW221,0.26023581322427214
KYW222,0.3566718874926835
KYW223,0.8597274761570615
KYW224,0.783832840764199
KYW225,0.8343625377428754
KYW226,0.795247414855619
KYW227,0.4542448662757183
KYW228,0.6769670388429418
KYW229,0.17562182908612434
KYW230,0.8947082291097073
KYW231,0.7852364406038033
KYW232,0.9283651285558375
KYW233,0.3180031097260996
KYW234,0.3975127862486211
KYW235,0.48112385815156383
KYW236,0.78682099564903
KYW237,0.5623871869402884
KYW238,0.5567995541148364
KYW239,0.342215476737834
KYW240,0.5853915902879434
KYW241,0.3329481349579266
KYW242,0.6199246084486871
KYW243,0.47637338270052204
KYW244,0.5395953710642268
KYW245,0.2355048196485466
KYW246,0.4067840997928347
KYW247,0.3378097972303139
KYW248,0.7073135042969594
KYW249,0.564213133854002
KYW250,0.8230733576655447
KYW251,0.5302171775863627
KYW252,0.7357725526530868
KYW253,0.5456111937703936
KYW254,0.6124330638927707
KYW255,0.49354502135026984
KYW256,0.31143811041735914
KYW257,0.6988328718293573
KYW258,0.9344201753613134
KYW259,0.44740248367591223
KYW260,0.04967430989676336
KYW261,0.7314049676591609
KYW262,0.71918962411125
KYW263,0.8631016605231399
KYW264,0.29941305195694545
KYW265,0.9442415424365815
KYW266,0.6561519458515627
KYW267,0.66878834880757
KYW268,0.8873909864070968
KYW269,0.5031571187501577
KYW270,0.5820983981867215
KYW271,0.6967192965440578
KYW272,0.9026493281832623
KYW273,0.7658517897545505
KYW274,0.6846530860258395
KYW275,0.6191674376820555
KYW276,0.5923355262933848
KYW277,0.7175130349003177
KYW278,0.6879462781270613
KYW279,0.4245441917487532
KYW280,0.5064503108513795
KYW281,0.24904173574598923
KYW282,0.8266967997792103
KYW283,0.4542448662757183
KYW284,0.43774295194753565
KYW285,0.43427036133036934
KYW286,0.4045898840648263
KYW287,0.4656153225024313
KYW288,0.6952573269580999
KYW289,0.26352900532549395
KYW290,0.3358159623081627
KYW291,0.36778990379671217
KYW292,0.8753381397087754
KYW293,0.6902407188512912
KYW294,0.7521718954993281
KYW295,0.4953322945473509
KYW296,0.7286063448758967
KYW297,0.27193834996018557
KYW298,0.5531563475263571
KYW299,0.17220619784161878
KYW300,0.9380688233519635
KYW301,0.8663791373361682
KYW302,0.061987506231824675
KYW303,0.445649452977788
KYW304,0.6605871266554668
KYW305,0.3194915694695859
KYW306,0.9283651285558375
KYW307,0.7099929765524075
KYW308,0.7042510624120414
KYW309,0.2758269860387904
KYW310,0.8307045902768097
KYW311,0.2679241431714624
KYW312,0.9178625272378371
KYW313,0.36778990379671217
KYW314,0.6440295748347584
KYW315,0.5568373441678597
KYW316,0.5198439035702037
KYW317,0.5588215273953346
KYW318,0.1291269531969415
KYW319,0.5623871869402884
KYW320,0.6332054665529858
KYW321,0.5610489389833914
KYW322,0.6879462781270613
KYW323,0.4598324991011704
KYW324,0.35932918137394265
KYW325,0.7072416630007157
KYW326,0.3594181783879921
KYW327,0.8512479682556092
KYW328,0.4701678360438982
KYW329,0.6846530860258395
KYW330,0.992368767388735
KYW331,0.41513890884162696
KYW332,0.8740651845190658
KYW333,0.8401258749430797
KYW334,0.09647864516919627
KYW335,0.4764169714111355
KYW336,0.1669607023612937
KYW337,0.4695575398548155
KYW338,0.3891459254101221
KYW339,1.0
KYW340,0.26774949626671446
KYW341,0.26023581322427214
KYW342,0.7125215083963253
KYW343,0.4845254194036867
KYW344,0.5623871869402884
KYW345,0.5956157198376315
KYW346,0.7175130349003177
KYW347,0.833348460958317
KYW348,0.6280074421168056
KYW349,0.3566718874926835
KYW350,0.5795169807354563
KYW351,0.7962156798879226
KYW352,0.4391096964968567
KYW353,0.6739818053606124
KYW354,0.38349520830248346
KYW355,0.7076985358281772
KYW356,0.8773583766202877
KYW357,0.7845906961916386
KYW358,0.47330136968532893
KYW359,0.28952198875699875
KYW360,0.4587016104494244
KYW361,0.6572723997675004
KYW362,0.7044053437269554
KYW363,0.8387400674169845
KYW364,0.6169722065449003
KYW365,0.6935339109525132
KYW366,0.34248884136930113
KYW367,0.6013052907373028
KYW368,0.6424567520044786
KYW369,0.19709077504750325
KYW370,0.7147855084577149
KYW371,0.638986681400925
KYW372,0.26023581322427214
KYW373,0.4764169714111355
KYW374,0.7567387157467297
KYW375,0.7614013563545301
KYW376,0.8138206195812352
KYW377,0.38361580619234487
KYW378,0.564013161085616
KYW379,0.9234501600632892
KYW380,0.5595884718394528
KYW381,0.6764367027256679
KYW382,0.9359963611671026
KYW383,0.598884889624712
KYW384,0.4810681867036873
KYW385,0.4542448662757183
KYW386,0.5677787933989558
KYW387,0.2616964094845362
KYW388,0.6769670388429418
KYW389,0.6398010106710027
KYW390,0.6093241920042026
KYW391,0.4542448662757183
KYW392,0.8292477411281513
KYW393,0.9508932036156884
KYW394,0.803059305060779
KYW395,0.464314415582931
KYW396,0.6879462781270613
KYW397,0.6248031105381786
KYW398,0.9029656847892513
KYW399,0.517385368278165
KYW400,0.786270826607594
KYW401,0.4598324991011704
KYW402,0.49733397722293493
KYW403,0.9359963611671026
KYW404,0.8674008462674461
KYW405,0.5974596208636721
KYW406,0.741117012695292
KYW407,0.6256917835105436
KYW408,0.1981796182122541
KYW409,0.7307457323152248
KYW410,0.3979394103704411
KYW411,0.812989738489935
KYW412,0.07488887207976114
KYW413,0.38355829258467
KYW414,0.6902407188512912
KYW415,0.6117572429619853
KYW416,0.777299147162474
KYW417,0.7610873664458755
KYW418,0.9508932036156884
KYW419,0.4542448662757183
KYW420,0.5630495242655568
KYW421,0.9676325384483181
KYW422,0.5610489389833914
KYW423,0.14829804312269323
KYW424,0.8949633163136003
KYW425,0.5922354923695227
KYW426,0.4542448662757183
KYW427,0.6289190236781617
KYW428,0.7852364406038033
KYW429,0.5623871869402884
KYW430,0.2737946530458088
KYW431,0.5347092701581386
KYW432,0.43955093906007525
KYW433,0.3613185695045732
KYW434,0.5828072550209276
KYW435,0.4691721290573263
KYW436,0.4779318401638273
KYW437,0.43129052673375196
KYW438,0.47519060203529395
KYW439,0.21707953601476088
KYW440,0.755256451201385
KYW441,0.6752050993532881
KYW442,0.7889311898705443
KYW443,0.9178625272378371
KYW444,0.9304087283416506
KYW445,0.8949633163136003
KYW446,0.5189269260861905
KYW447,0.5532338945698826
KYW448,0.3919817331471723
KYW449,0.6817216242059843
KYW450,0.6400507097545796
KYW451,0.6625843179178106
KYW452,0.9069251333935441
KYW453,0.8773583766202877
KYW454,0.31628700824032163
KYW455,0.9283651285558375
KYW456,0.776157360725221
KYW457,0.7852364406038033
KYW458,0.28952198875699875
KYW459,0.8796069938410791
KYW460,0.8753381397087754
KYW461,0.9359963611671026
KYW462,0.32883365513273605
KYW463,0.8541398433316095
KYW464,0.9029656847892513
KYW465,0.18082907983098215
KYW466,0.2470505787186499
KYW467,0.45979206976432735
KYW468,0.256944903887343
KYW469,0.7691706055592765
KYW470,0.9359963611671026
KYW471,0.6494085793073099
KYW472,0.33137161318319275
KYW473,0.5378660209760232
KYW474,0.8668476084282974
KYW475,0.6299684435969426
KYW476,0.39646690152250624
KYW477,0.7726563707733659
KYW478,0.43026769474094134
KYW479,0.564213133854002
KYW480,0.6852142541746089
KYW481,0.9564808364411405
KYW482,0.8125476643915256
KYW483,0.6769670388429418
KYW484,0.4783939463369376
KYW485,0.11928663458608349
KYW486,0.5643172505101164
KYW487,0.3481391588121457
KYW488,0.3609817636958629
KYW489,0.9304087283416506
KYW490,0.4768393722207891
KYW491,0.4253726318631256
KYW492,0.3358371801901945
KYW493,0.7929224877867007
KYW494,0.2997141556917345
KYW495,0.7708822240250682
KYW496,0.4721959401753856
KYW497,0.22289059110686482
KYW498,0.9508932036156884
KYW499,0.88276289278004
KYW500,0.6846530860258395
KYW501,0.3742481322823692
KYW502,0.6236967340470686
KYW503,0.7359866059695968
KYW504,0.648923226500307
KYW505,0.5057093902118489
KYW506,0.6846530860258395
KYW507,0.9564808364411405
KYW508,0.17873031534462785
KYW509,0.27021692501367733
KYW510,0.41922616853663636
KYW511,0.5988871535486294
KYW512,0.36778990379671217
KYW513,0.27021692501367733
KYW514,0.6189097163109011
KYW515,0.7191731695754321
KYW516,0.9564808364411405
KYW517,0.37423777622922005
KYW518,0.3601466125004179
KYW519,0.9056013966912214
KYW520,0.7942639605043486
KYW521,0.09653846440614525
KYW522,0.679640406871672
KYW523,0.7521718954993281
KYW524,0.6862521601030664
KYW525,0.5922410771593574
KYW526,0.6284387512262691
KYW527,0.42735663245740724
KYW528,0.6199246084486871
KYW529,0.607520106712747
KYW530,0.9564808364411405
KYW531,0.4186078079383751
KYW532,0.18847813860290263
KYW533,0.1710442681617302
KYW534,0.44778390995693723
KYW535,0.746584262673876
KYW536,0.8773583766202877
KYW537,0.6179503812479495
KYW538,0.4598324991011704
KYW539,0.8663791373361682
KYW540,0.5142279559220075
KYW541,0.45432828381909746
KYW542,0.6902407188512912
KYW543,0.9508932036156884
KYW544,0.8638811843352828
KYW545,0.26023581322427214
KYW546,0.7160693406060127
KYW547,0.31813492158582013
KYW548,0.39038440974178296
KYW549,0.35841819871890324
KYW550,0.8488949022909418
KYW551,0.7313297591081279
KYW552,0.1252065041945519
KYW553,0.9026493281832623
KYW554,0.3802651004834482
KYW555,0.4656153225024313
KYW556,0.5061052706415189
KYW557,0.49564343570771535
KYW558,0.39279161361572823
KYW559,0.9242384565530869
KYW560,0.5031571187501577
KYW561,0.8287952141366558
KYW562,0.8048616172086281
KYW563,0.2646309510702406
KYW564,0.746584262673876
KYW565,0.6743074466559333
KYW566,0.6228511184008171
KYW567,0.25448095144604516
KYW568,0.4222709247871689
KYW569,0.4989423848460962
KYW570,0.31143811041735914
KYW571,0.277966803764811
KYW572,0.3069551515264217
KYW573,0.3207648508374862
KYW574,0.699326563899297
KYW575,0.7000658053331517
KYW576,0.6431338845374831
KYW577,0.7709750848366479
KYW578,0.371910291434656
KYW579,0.8753381397087754
KYW580,0.5540008390140008
KYW581,0.41740282063201184
KYW582,0.3358371801901945
KYW583,0.3266597089055624
KYW584,0.6683356074480061
KYW585,0.7962156798879226
KYW586,0.5493374542735598
KYW587,0.9283651285558375
KYW588,0.7124911877666246
KYW589,0.8753381397087754
KYW590,0.3742481322823692
KYW591,0.38542606843930155
KYW592,0.5845566140868063
KYW593,0.8773583766202877
KYW594,0.2733371290921665
KYW595,0.4938371010520478
KYW596,0.42735663245740724
KYW597,0.8352022861698618
KYW598,0.3781666861260027
KYW599,0.4176120390713966
KYW600,0.2882412850048152
KYW601,0.7188478129688616
KYW602,0.6243209834550295
